,id,categories,primaryCategories,city,country,menus.currency,menus.description,menus.name,name,priceRangeMin,priceRangeMax,province,quantity_x,quantity_y,quantity
9792,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Smoked ham pepperoni fresh mushrooms white onions bell peppers black olives tomatoes and extra cheese Glutenfree,8ampquot Individual Heaps Combo GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9793,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Seasoned steak with BBQ sauce bell peppers breaded onion straws with blue cheese crumbles and cilantro,8ampquot Individual Western Steak Pizza,Brick Oven,0,25,UT,15,15,15
9794,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Glutenfree,8ampquot Individual GlutenFree Cheese Pizza,Brick Oven,0,25,UT,15,15,15
9795,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Chicken pineapple BBQ sauce and extra cheese,10ampquot Small BBQ Chicken and Pineapple Pizza,Brick Oven,0,25,UT,15,15,15
9796,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Ham pineapple and extra cheese Glutenfree,8ampquot Individual Hawaiian GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9797,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Sausage pepperoni bell peppers onions and fresh mushrooms with extra mozzarella and Romano cheeses Glutenfree,8ampquot Individual Italian Romano GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9798,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",,2 Item Mini Pizza,Brick Oven,0,25,UT,15,15,15
9799,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",,Pizza & Salad,Brick Oven,0,25,UT,15,15,15
9800,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Zesty Buffalo chicken and red onions with bleu cheese sauce garnished with fresh celery slices and more bleu cheese,16ampquot XLarge Buffalo Chicken Pizza,Brick Oven,0,25,UT,15,15,15
9801,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",,14ampquot Large Cheese Pizza,Brick Oven,0,25,UT,15,15,15
9802,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Fresh mushroom tomato bell pepper white onion pineapple and black olive,14ampquot Large Garden Delight Pizza,Brick Oven,0,25,UT,15,15,15
9803,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Fresh mozzarella tomatoes and fresh basil with olive oil and garlic Glutenfree,12ampquot Medium Margarita GlutenFree Pizza,Brick Oven,0,25,UT,15,15,15
9804,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",,16ampquot XLarge Half and Half Cheese Pizza,Brick Oven,0,25,UT,15,15,15
9805,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Glutenfree crust,8ampquot Individual Half and Half GlutenFree Cheese Pizza,Brick Oven,0,25,UT,15,15,15
9806,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",Double pepperoni and extra cheese,10ampquot Small Napoli Pizza,Brick Oven,0,25,UT,15,15,15
9807,AVzA1eJAFcQ3k02bBXX0,"Restaurant,Pizza Place",Accommodation & Food Services,South Jordan,RU,"USD,RUB",,10ampquot Small Half and Half Cheese Pizza,Brick Oven,0,25,UT,15,15,15
9808,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Red sauce mushrooms olives mixed onions green peppers and Roma tomatoes,Garden Veggie Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9809,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Red sauce mozzarella Canadian bacon and pineapple on a gluten free crust,Medium Hawaiian Gluten Free Crust Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9810,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Red sauce mozzarella pepperoni Italian sausage mushrooms olives and herb and cheese blend on a gluten free crust,Medium Cowboy Gluten Free Crust Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9811,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Creamy garlic sauce mozzarella Angus steak roasted garlic mushrooms green onions and Parmesan Recommended on a thin crust,Angus Steak and Roasted Garlic Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9812,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Red sauce mozzarella salami pepperoni Italian sausage mushrooms mixed onions and olives on a gluten free crust,Medium Murphy39s Combo Gluten Free Crust Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9813,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Creamy garlic sauce mozzarella chicken bacon Roma tomatoes and mixed onions topped with Roma tomatoes bacon and a blend of mozzarella and cheddar cheeses,Chicken Bacon Stuffed Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9814,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Make 39n bake pizza kit Kit includes an individual original crust red sauce mozzarella and pepperoni,Mini Murph Pepperoni Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9815,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Enjoy your own creation on a glutenfree crust topped with everyone39s favorite toppings With this custom madefromscratch pizza even the pickiest of eaters will be happy too,Create Your Own Medium Gluten Free Crust Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9816,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Red sauce mozzarella pepperoni Italian sausage mushrooms and olives topped with green peppers Roma tomatoes and herb and cheese blend,Big Murphy39s Stuffed Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9817,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Red sauce mozzarella Canadian bacon and pineapple Recommended on an original crust,Hawaiian Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9818,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Red Sauce Mozzarella Salami Pepperoni Italian Sausage Ground Beef and Mixed Onions topped with Roma Tomatoes Green Onions and a blend of Mozzarella and Cheddar Cheeses,ChicagoStyle Stuffed Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9819,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Creamy garlic sauce mozzarella chicken bacon artichoke hearts spinach Parmesan and zesty herbs on a gluten free crust,Medium Chicken Bacon Artichoke Gluten Free Crust Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9820,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Olive oil and garlic mozzarella chicken spinach sundried tomatoes feta and zesty herbs on a gluten free crust,Medium Herb Chicken Mediterranean Gluten Free Crust Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9821,AVzA2ftKLD2H7whiWGHD,"Restaurant,Pizza Place",Accommodation & Food Services,West Valley City,RU,"USD,RUB",Red sauce mozzarella pepperoni Italian sausage ground beef mushrooms mixed onions green peppers and olives Recommended on an original crust,Papa39s Favorite Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9822,AVwdUQzOIN2L1WUfuhuk,Pizza Place,Accommodation & Food Services,Provo,RU,"USD,RUB",,Premium Cheese Pizza,Brick Oven Pizza,0,25,UT,15,15,15
9823,AVwdnnL2kufWRAb57qpr,"Restaurant,Pizza Place",Accommodation & Food Services,Salt Lake City,RU,"USD,RUB",,Pizza Carbonara,Settebello Pizzeria,25,40,UT,15,15,15
9824,AVwdnnL2kufWRAb57qpr,"Restaurant,Pizza Place",Accommodation & Food Services,Salt Lake City,RU,"USD,RUB","Crushed tomatoes, pancetta, egg, mozzarella, cracked pepper, extra virgin olive oil",Pizza Carbonara,Settebello Pizzeria,25,40,UT,15,15,15
9825,AVwc-7g5ByjofQCxkSOT,"Restaurant,Pizza Place Central City,Pizza Place",Accommodation & Food Services,Salt Lake City,RU,"USD,RUB",Red sauce mozzarella and pepperoni Recommended on an original crust,Pepperoni Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9826,AVwc-7g5ByjofQCxkSOT,"Restaurant,Pizza Place Central City,Pizza Place",Accommodation & Food Services,Salt Lake City,RU,"USD,RUB",Olive oil and garlic mozzarella chicken spinach sundried tomatoes feta and zesty herbs Recommended on a thin crust,Herb Chicken Mediterranean Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9827,AVwc-7g5ByjofQCxkSOT,"Restaurant,Pizza Place Central City,Pizza Place",Accommodation & Food Services,Salt Lake City,RU,"USD,RUB",Fresh dough chocolate chips mini marshmallows and crisp topping,S39mores Pizza,Papa Murphy's,0,25,UT,15,15,15
9828,AVwc-7g5ByjofQCxkSOT,"Restaurant,Pizza Place Central City,Pizza Place",Accommodation & Food Services,Salt Lake City,RU,"USD,RUB",Creamy garlic sauce mozzarella chicken bacon Roma tomatoes and mixed onions topped with Roma tomatoes bacon and a blend of mozzarella and cheddar cheeses,Chicken Bacon Stuffed Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9829,AVwc-7g5ByjofQCxkSOT,"Restaurant,Pizza Place Central City,Pizza Place",Accommodation & Food Services,Salt Lake City,RU,"USD,RUB",Creamy garlic sauce mozzarella chicken Roma tomatoes green onions and herb and cheese blend Recommended on an original crust,Chicken Garlic Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9830,AVwc-7g5ByjofQCxkSOT,"Restaurant,Pizza Place Central City,Pizza Place",Accommodation & Food Services,Salt Lake City,RU,"USD,RUB",Creamy garlic sauce mozzarella Angus steak roasted garlic mushrooms green onions and Parmesan Recommended on a thin crust,Angus Steak and Roasted Garlic Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9831,AVwc-7g5ByjofQCxkSOT,"Restaurant,Pizza Place Central City,Pizza Place",Accommodation & Food Services,Salt Lake City,RU,"USD,RUB",Creamy garlic sauce mozzarella spinach zucchini mushrooms artichoke hearts Roma tomatoes mixed onions and herb and cheese blend on a gluten free crust,Medium Gourmet Vegetarian Gluten Free Crust Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
9832,AVwc-7g5ByjofQCxkSOT,"Restaurant,Pizza Place Central City,Pizza Place",Accommodation & Food Services,Salt Lake City,RU,"USD,RUB",Red sauce mozzarella pepperoni Italian sausage ground beef mushrooms mixed onions green peppers and olives on a gluten free crust,Medium Papa39s Favorite Gluten Free Crust Pizza Baking Required,Papa Murphy's,0,25,UT,15,15,15
