,id,categories,primaryCategories,city,country,menus.currency,menus.description,menus.name,name,priceRangeMin,priceRangeMax,province,quantity_x,quantity_y,quantity
8596,AVzBEWzE-gnIPe8DSjDM,"Restaurant,Pizza Place",Accommodation & Food Services,Knoxville,RU,"USD,RUB",All you can eat plzza pasta aalad snappy flatbread ampamp more,SNAPPY PIZZA BUFFET,Snappy Tomato Pizza,0,25,TN,25,25,25
8597,AVzA-5Vv3D1zeR_xBDQS,Pizza Place,Accommodation & Food Services,Franklin,RU,"USD,RUB",,Classic Cheese Pizza,Brooklyn Brother's Pizza,0,25,TN,25,25,25
8598,AVzA-5Vv3D1zeR_xBDQS,Pizza Place,Accommodation & Food Services,Franklin,RU,"USD,RUB",,Chocolate Chip Cookie Pizza,Brooklyn Brother's Pizza,0,25,TN,25,25,25
8599,AVwdl5cOkufWRAb57Zz6,"Restaurant,Pizza Place",Accommodation & Food Services,Nashville,RU,"USD,RUB",,White Pizza,Sir Pizza,0,25,TN,25,25,25
8600,AVwdZTs9IN2L1WUfvXvV,Pizza Place,Accommodation & Food Services,Gatlinburg,RU,"USD,RUB",,Cheese Pizza (Red Or White),Ogle's Brick Oven Pizza,0,25,TN,25,25,25
8601,AVwdZTs9IN2L1WUfvXvV,Pizza Place,Accommodation & Food Services,Gatlinburg,RU,"USD,RUB",,Cheese Pizza (red or White),Ogle's Brick Oven Pizza,0,25,TN,25,25,25
8602,AVwdeFLg_7pvs4fz6N3A,Pizza Place,Accommodation & Food Services,Ooltewah,RU,"USD,RUB",,Pizza By the Slice,Rosselli's Pizza,0,25,TN,25,25,25
8603,AVwdnJmAIN2L1WUfxiRf,"Pizza,Pizza Place",Accommodation & Food Services,Knoxville,RU,"USD,RUB",,"Buffalo Chicken Pizza, 16''",Sergeant Pepperoni's,0,25,TN,25,25,25
8604,AVwdOT6gByjofQCxm0He,Pizza Place,Accommodation & Food Services,Chattanooga,RU,"USD,RUB",,Pizza Chocolate,Crust Pizza,25,40,TN,25,25,25
8605,AVwdOT6gByjofQCxm0He,Pizza Place,Accommodation & Food Services,Chattanooga,RU,"USD,RUB","Impossibly good, decadent twist on smokes",Pizza Chocolate,Crust Pizza,25,40,TN,25,25,25
8606,AVwcsAj3kufWRAb5x8pf,"Italian Restaurant,Pizza Place,Italian Restaurant and Pizza Place",Accommodation & Food Services,Jefferson City,RU,"USD,RUB",Pizza Sauce and Mozzarella Cheese. Classic Cheese or Create Your Own Pizza.,Individual Cheese Pizza,Gondolier Italian Restaurant & Pizza,0,25,TN,25,25,25
8607,AVweCRYBkufWRAb5_bjs,Pizza Place,Accommodation & Food Services,Clarksville,RU,"USD,RUB",,Add to Large Pizzas,Papa John's Pizza,0,25,TN,25,25,25
