Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
55425	Самарская обл., Сызранский р-н, г. Сызрань, ул. Котовского, 1а	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55422	Самарская обл., Волжский р-н, г. Новокуйбышевск, ул. Гагарина, 2	41.35	41.85	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55420	Самарская обл., Камышлинский р-н, с. Камышла, а/д М5 'Урал', 1178 км + 200 м, слева	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55421	Самарская обл., Сызранский р-н, г. Сызрань, ул. Красная, 2А	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55419	Самарская обл., Клявлинский р-н, станица Клявлино, ул. Советская, 61	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55417	Самарская обл., Алексеевский р-н, п. Алексеевка, ул. Совхозная, 2В	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55418	Самарская обл., Красноярский р-н, п. Светлое Поле, а/д Самара - п.Береза, справа	41.35	41.85	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55413	Самарская обл., Исаклинский р-н, с. Исаклы, ул. Ленинская, 1г	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55414	Самарская обл., Борский р-н, с. Борское, ул. Степана Разина, 161	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55415	Самарская обл., Безенчукский р-н, п. Осинки, ул. 36К-070 (Самара-Осинки-Безенчук), 200 м ЮВ п.Осинки, слева	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55416	Самарская обл., Волжский р-н, г. Самара, ш. Южное, 8	41.35	41.85	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55412	Самарская обл., Шинталинский р-н, с. Шентала, ул. Вокзальная, 80А	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55411	Самарская обл., Богатовский р-н, с. Богатое, ул. Юбилейная, 46 А	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55408	Самарская обл., Красноярский р-н, с. Красный Яр, ул. Дорожная, 25	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55409	Самарская обл., Ставропольский р-н, г. Тольятти, ш. Южное, 145	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55410	Самарская обл., Красноармейский р-н, с. Красноармейское, ул. Шоссейная, 112	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55407	Самарская обл., Ставропольский р-н, г. Тольятти, ул. Транспортная, 21б	41.35	41.85	44.35	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	Самарская обл.
55406	Самарская обл., Пестравский р-н, с. Пестравка, ул. Заводская, 2 е	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55405	Самарская обл., Нефтегорский р-н, с. Подъем-Михайловка, ул. Сухова, 2 б	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55404	Самарская обл., Сызранский р-н, г. Сызрань, ул. Хвалынская, 47а	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55403	Самарская обл., Шигонский р-н, с. Шигоны, а/д Р227 (Сызрань - Шигоны - Усолье), справа	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55402	Самарская обл., Сергиевский р-н, п. Сургут, ул. Сквозная, 35а	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55401	Самарская обл., г. Самара, ш. Московское, 35а	41.35	41.85	44.35	0.0	0.0	0	48.45	0.0	44.05	0	0.0	0.0	Самарская обл.
55400	Самарская обл., Кошкинский р-н, с. Кошки, ул. Первомайская, 53а	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55398	Самарская обл., Кинель-Черкасский р-н, с. Кинель-Черкассы, а/д Самара - Бугуруслан, справа	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55397	Самарская обл., Волжский р-н, г. Самара, ул. Грозненская, 34	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55399	Самарская обл., Елховский р-н, с. Елховка, ул. Братьев Сухановых, 7	41.35	0.0	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55396	Самарская обл., Волжский р-н, г. Самара, ул. Гагарина, 177	41.35	41.85	44.35	0.0	0.0	0	0.0	0.0	44.05	0	18.5	0.0	Самарская обл.
55395	Самарская обл., Волжский р-н, г. Самара, ш. Заводское, 6а	41.35	0.0	0.0	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
55393	Самарская обл., Волжский р-н, г. Самара, Сухая Самарка, п., ул. Белорусская, около д.9	44.8	0.0	47.8	0.0	0.0	0	0.0	0.0	47.5	0	0.0	0.0	Самарская обл.
55394	Самарская обл., Волжский р-н, г. Самара, ул. Промышленности, 118а	41.35	41.85	44.35	0.0	0.0	0	0.0	0.0	44.05	0	0.0	0.0	Самарская обл.
