Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
55160	Смоленская обл., Велижский р-н, г. Велиж, а/д Р133 (Ольша - Велиж - Невель - граница с Белоруссией), 94 км, слева	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55159	Смоленская обл., Рославльский р-н, п. Ершичи, ул. Гагарина	42.3	0.0	0.0	0.0	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55158	Смоленская обл., Шумячский р-н, п. Шумячи, а/д А101 (Калужское ш.), 420 км, слева	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55157	Смоленская обл., Рославльский р-н, г. Десногорск	42.3	0.0	45.55	46.2	0.0	0	49.7	0.0	45.05	0	0.0	0.0	Смоленская обл.
55155	Смоленская обл., Рославльский р-н, д. Павловка, а/д А141 (Орел - Брянск - Смоленск - Белорусь), справа	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55154	Смоленская обл., Рославльский р-н, г. Рославль, ул. Красноармейская	42.3	0.0	45.55	46.2	0.0	0	49.7	0.0	45.05	0	0.0	0.0	Смоленская обл.
55153	Смоленская обл., Рославльский р-н, г. Рославль, а/д А141 (Орел - Брянск - Смоленск), 256 км, справа	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55152	Смоленская обл., Рославльский р-н, г. Рославль, ул. Карла Маркса	42.29	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55151	Смоленская обл., Вяземский р-н, г. Вязьма, ул. Панина	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55150	Смоленская обл., Угранский р-н, г. Угра, ул. Десантная	42.3	0.0	45.55	46.19	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55149	Смоленская обл., Угранский р-н, с. Знаменка, а/д Р132 (Калуга - Вязьма), слева	42.3	0.0	45.55	0.0	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55148	Смоленская обл., Вяземский р-н, д. Копариха, а/д Р134 (Смоленск-Вязьма-Зубцов-Ржев), 209 км, слева	42.3	0.0	45.55	0.0	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55147	Смоленская обл., Сычевский р-н, г. Сычевка, ш. Станционное, 21	42.29	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55146	Смоленская обл., Сычевский р-н, д. Жучки, а/д Р134 (Смоленск - Вязьма - Зубцов - Ржев), справа	42.3	0.0	45.55	0.0	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55145	Смоленская обл., Вяземский р-н, г. Вязьма, ул. Ямская, 1а	42.3	0.0	45.55	46.2	0.0	0	49.7	0.0	45.05	0	0.0	0.0	Смоленская обл.
55144	Смоленская обл., Вяземский р-н, г. Вязьма, ул. Кронштадтская	42.3	0.0	45.55	0.0	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55143	Смоленская обл., Вяземский р-н, г. Вязьма, а/д М1 'Беларусь' (Москва-Беларусь), 225 км, справа	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55142	Смоленская обл., Вяземский р-н, г. Вязьма, а/д М1 'Беларусь' (Москва-Беларусь), 225 км, слева	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55141	Смоленская обл., Гагаринский р-н, г. Гагарин, ул. Ленина	42.3	0.0	45.55	46.2	0.0	0	49.7	0.0	45.05	0	0.0	0.0	Смоленская обл.
55140	Смоленская обл., Гагаринский р-н, а/д М1 'Беларусь' (Москва-Беларусь), 155 км, справа	42.3	0.0	45.55	46.2	0.0	0	49.7	0.0	45.05	0	0.0	0.0	Смоленская обл.
55139	Смоленская обл., Гагаринский р-н, а/д М1 'Беларусь' (Москва-Беларусь), 155 км, слева	42.3	0.0	45.55	46.2	0.0	0	49.7	0.0	45.05	0	0.0	0.0	Смоленская обл.
55138	Смоленская обл., Гагаринский р-н, п. Темкино, а/д Вязьма - Темкино, 55 км, слева	42.3	0.0	45.55	0.0	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55137	Смоленская обл., Гагаринский р-н, г. Гагарин, ул. Советская	42.3	0.0	45.55	46.2	0.0	0	49.7	0.0	45.05	0	0.0	0.0	Смоленская обл.
55135	Смоленская обл., Гагаринский р-н, п. Сверчково, а/д М1 'Беларусь' (Москва-Беларусь), 175 км, слева	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
55134	Смоленская обл., Гагаринский р-н, д. Сверчково, а/д М1 'Беларусь' (Москва-Беларусь), 175 км, справа	42.3	0.0	45.55	46.2	0.0	0	0.0	0.0	45.05	0	0.0	0.0	Смоленская обл.
81029	Смоленская обл., г. Смоленск, пр-т Гагарина	42.3	0.0	45.55	46.2	0.0	0	49.7	0.0	45.05	0	0.0	0.0	Смоленская обл.
