Azs	Address	92	92_fora	95	95_fora	98	98_fora	100	100_pulsar	diesel	diesel_fora	gas	methane	Regions
58244	Московская обл., Коломенский р-н, с. Амерево, ш. Новорязанское, 110 км, справа	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	20.89	0.0	Московская обл.
58267	Московская обл., Ленинский р-н, г. Видное, ш. Каширское, 27 км	41.2	0.0	45.4	46.4	0.0	0	0.0	0.0	44.0	0	0.0	0.0	Московская обл.
58266	Московская обл., Солнечногорский р-н, г. Солнечногорск, ш. Ленинградское, 68 км, справа	41.6	0.0	45.8	46.8	0.0	0	0.0	0.0	44.9	0	20.9	0.0	Московская обл.
58265	Московская обл., г. Железнодорожный, ул. Керамическая, 3 стр.1	41.6	0.0	46.1	47.1	0.0	0	0.0	0.0	45.5	0	0.0	0.0	Московская обл.
58264	Московская обл., Дмитровский р-н, д. Микишкино, а/д А10 (Дмитровское ш.), справа	41.2	0.0	45.2	46.2	0.0	0	0.0	0.0	43.9	0	0.0	0.0	Московская обл.
58245	Московская обл., Балашихинский р-н, п. Нефтебазы, а/д М7 (Энтузиастов ш.), 16 км, слева	41.6	0.0	45.9	46.9	0.0	0	0.0	52.7	45.5	0	0.0	0.0	Московская обл.
58246	Московская обл., Орехово-Зуевский р-н, г. Орехово-Зуево, ш. Малодубенское, 2А, справа	40.6	0.0	45.1	46.1	0.0	0	0.0	0.0	43.8	0	0.0	0.0	Московская обл.
58247	Московская обл., Шаховской р-н, д. Городково, а/д М9 'Балтия', 158 км, справа	41.7	0.0	45.9	46.9	0.0	0	0.0	52.1	45.0	0	0.0	0.0	Московская обл.
58252	Московская обл., Люберецкий р-н, п. Томилино, ш. Новорязанское, 19, слева	41.7	0.0	46.3	47.3	0.0	0	0.0	52.5	45.5	0	0.0	0.0	Московская обл.
58251	Московская обл., Люберецкий р-н, г. Люберцы, пр-т Октябрьский, 415	41.6	0.0	45.8	46.8	0.0	0	0.0	52.4	45.5	0	0.0	0.0	Московская обл.
58248	Московская обл., Мытищинский р-н, г. Мытищи, пр-т Олимпийский, 33 стр.2	42.3	0.0	46.1	47.1	0.0	0	0.0	52.3	45.7	0	0.0	0.0	Московская обл.
58249	Московская обл., Люберецкий р-н, п. Жилино, ш. Новорязанское, 26 км, справа	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	Московская обл.
56347	Московская обл., Пушкинский р-н, с. Братовщина, ш. Ярославское, 40 км, справа	41.9	0.0	45.9	0.0	0.0	0	0.0	0.0	45.4	0	0.0	0.0	Московская обл.
56346	Московская обл., Раменский р-н, г. Раменское, ш. Донинское, 2 км	41.0	0.0	44.7	0.0	0.0	0	0.0	0.0	43.3	0	0.0	0.0	Московская обл.
56345	Московская обл., Раменский р-н, д. Становое, а/д М5 'Урал' (Москва-Челябинск),  Новорязанское ш., 45 км, слева	41.8	0.0	45.9	0.0	0.0	0	0.0	0.0	45.4	0	0.0	0.0	Московская обл.
56343	Московская обл., Подольский р-н, Сынковский с.о., д. Новоселки, а/д А107 (Каширско-Симферопольское ш.), 11 км, справа	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0	0.0	0.0	Московская обл.
56344	Московская обл., Раменский р-н, д. Становое, а/д М5, 'Урал' (Москва-Челябинск),  Новорязанское ш., 45 км, справа	41.8	0.0	45.9	46.9	0.0	0	0.0	0.0	45.4	0	0.0	0.0	Московская обл.
56339	Московская обл., Можайский р-н, д. Моденово, а/д М1 'Беларусь' (Москва - гран.Беларуссии), 93 км, справа	41.5	0.0	0.0	45.7	0.0	0	0.0	0.0	44.1	0	0.0	0.0	Московская обл.
56340	Московская обл., Подольский р-н, Сынковский с.о., д. Мотовилово, а/д М2 'Крым' (Москва - гран. с Украиной), 46 км, справа	42.0	0.0	45.5	46.5	0.0	0	0.0	0.0	43.8	0	0.0	0.0	Московская обл.
56341	Московская обл., Подольский р-н, Сынковский с.о., д. Сынково, а/д М2 'Крым', Москва - гран. с Украиной, 46 км, слева	42.0	0.0	45.5	0.0	0.0	0	0.0	0.0	43.8	0	0.0	0.0	Московская обл.
56338	Московская обл., Волоколамский р-н, Чисменский с/о, с. Язвище, а/д М9 'Балтия' (Москва - Волоколамск - гран. Латвии), 98 км, слева	41.9	0.0	46.2	0.0	0.0	0	0.0	0.0	45.4	0	0.0	0.0	Московская обл.
56337	Московская обл., Истринский р-н, д. Талицы, ш. Волоколамское, 40 км	41.3	0.0	45.4	46.4	0.0	0	0.0	0.0	45.0	0	0.0	0.0	Московская обл.
56336	Московская обл., Истринский р-н, д. Козенки, ш. Новорижское, 37 км, слева	42.4	0.0	46.5	0.0	0.0	0	0.0	0.0	46.0	0	0.0	0.0	Московская обл.
56335	Московская обл., Солнечногорский р-н, д. Чашниково, ш. Ленинградское, 44 км, справа	41.7	0.0	45.7	46.7	0.0	0	0.0	0.0	44.2	0	0.0	0.0	Московская обл.
56243	Московская обл., Луховицкий р-н, ш. Новорязанское, 124 км, справа	41.3	0.0	45.4	46.4	0.0	0	0.0	0.0	44.9	0	0.0	0.0	Московская обл.
56242	Московская обл., Солнечногорский р-н, д. Есипово, ш. Ленинградское, 53 км, справа	41.8	0.0	45.6	46.6	0.0	0	0.0	0.0	44.2	0	0.0	0.0	Московская обл.
56241	Московская обл., Солнечногорский р-н, д. Андреевка, слева в область	41.6	0.0	45.6	46.6	0.0	0	0.0	0.0	45.2	0	0.0	0.0	Московская обл.
56240	Московская обл., Раменский р-н, д. Трошково, ш. Егорьевское, 70 км, справа	41.9	0.0	46.7	47.7	0.0	0	0.0	0.0	45.6	0	0.0	0.0	Московская обл.
56239	Московская обл., Талдомский р-н, г. Талдом, ул. Кустарная, справа в область	41.3	0.0	45.1	46.1	0.0	0	0.0	0.0	44.7	0	0.0	0.0	Московская обл.
56238	Московская обл., Клинский р-н, г. Клин, а/д М10 (Москва-Санкт-Петербург), 84 км, справа	41.5	0.0	45.5	46.5	0.0	0	0.0	0.0	44.6	0	0.0	0.0	Московская обл.
56237	Московская обл., Клинский р-н, г. Высоковск, ул. Советская, 47	41.5	0.0	45.4	46.4	0.0	0	0.0	0.0	44.5	0	0.0	0.0	Московская обл.
56235	Московская обл., Раменский р-н, г. Бронницы, ул. Советская, 157А, слева	40.9	0.0	45.4	46.4	0.0	0	0.0	0.0	44.1	0	0.0	0.0	Московская обл.
56234	Московская обл., Сергиево-Посадский р-н, г. Краснозаводск, ш. Ярославское, 93 км, стр.1, слева	41.2	0.0	45.9	46.9	0.0	0	0.0	0.0	45.4	0	0.0	0.0	Московская обл.
56233	Московская обл., Сергиево-Посадский р-н, п. Березняки (трасса), ш. Ярославское, 81 км, справа	41.0	0.0	45.8	46.8	0.0	0	0.0	0.0	45.4	0	0.0	0.0	Московская обл.
56231	Московская обл., Сергиево-Посадский р-н, д. Березняки, ш. Ярославское, 81 км, слева	41.0	0.0	45.8	46.8	0.0	0	0.0	0.0	45.4	0	0.0	0.0	Московская обл.
56232	Московская обл., Талдомский р-н, г. Дубна, ш. Дмитровское, 4, слева	41.5	0.0	46.1	47.1	0.0	0	0.0	0.0	45.4	0	0.0	0.0	Московская обл.
56230	Московская обл., Сергиево-Посадский р-н, г. Сергиев-Посад, ш. Ярославское, 1б, слева	41.4	0.0	45.6	46.6	0.0	0	0.0	52.4	44.4	0	0.0	0.0	Московская обл.
56229	Московская обл., Сергиево-Посадский р-н, г. Сергиев-Посад, ш. Московское, 58А, слева	40.9	0.0	45.2	46.2	0.0	0	0.0	0.0	44.4	0	0.0	0.0	Московская обл.
56228	Московская обл., Пушкинский р-н, г. Пушкино, ш. Ярославское, 35 км, слева	41.9	0.0	45.9	0.0	0.0	0	0.0	52.2	44.5	0	0.0	0.0	Московская обл.
56227	Московская обл., Пушкинский р-н, г. Ивантеевка, ш. Ивантеевское, 3, справа	41.0	0.0	45.4	46.4	0.0	0	0.0	0.0	44.3	0	0.0	0.0	Московская обл.
56226	Московская обл., Одинцовский р-н, д. Капань, ш. Минское, 83 км, слева	41.5	0.0	45.2	0.0	0.0	0	0.0	52.3	44.1	0	0.0	0.0	Московская обл.
56225	Московская обл., Одинцовский р-н, д. Капань, ш. Минское, 82 км, справа	41.5	0.0	45.2	0.0	0.0	0	0.0	52.3	44.1	0	0.0	0.0	Московская обл.
55925	Московская обл., Клинский р-н, г. Клин, а/д М10 (Москва - Санкт-Петербург), 88 км, справа	41.5	0.0	45.5	46.5	0.0	0	0.0	0.0	44.6	0	0.0	0.0	Московская обл.
55923	Московская обл., Пушкинский р-н, д. Введенское, ш. Красноармейское, 13 км, слева	42.2	0.0	45.8	46.8	0.0	0	0.0	0.0	45.4	0	0.0	0.0	Московская обл.
55922	Московская обл., Ленинский р-н, схз. им. Ленина (на трассе), ш. Каширское, 22 км, слева	42.1	0.0	46.0	47.0	0.0	0	0.0	0.0	45.6	0	0.0	0.0	Московская обл.
55920	Московская обл., Мытищинский р-н, г. Мытищи, ш. Ярославское, 22 км, справа	42.3	0.0	46.1	47.1	0.0	0	0.0	0.0	45.7	0	0.0	0.0	Московская обл.
55919	Московская обл., Мытищинский р-н, г. Мытищи, пр-т Олимпийский, 38А	42.3	0.0	46.1	47.1	0.0	0	0.0	0.0	45.7	0	0.0	0.0	Московская обл.
55916	Московская обл., Рузский р-н, г. Руза, ул. Федеративная, 43	41.8	0.0	45.1	46.1	0.0	0	0.0	0.0	44.7	0	0.0	0.0	Московская обл.
55915	Московская обл., Истринский р-н, с. Лучинский, а/д М9 'Балтия', 59 км, слева	42.5	0.0	46.5	47.5	0.0	0	0.0	0.0	46.1	0	0.0	0.0	Московская обл.
55914	Московская обл., Истринский р-н, с. Лучинский, а/д М9 'Балтия', 59 км, справа	42.5	0.0	46.5	47.5	0.0	0	0.0	0.0	46.1	0	0.0	0.0	Московская обл.
55913	Московская обл., Истринский р-н, п. Румянцево, ш. Волоколамское, 79 км, справа	41.3	0.0	45.5	46.5	0.0	0	0.0	0.0	44.9	0	0.0	0.0	Московская обл.
55911	Московская обл., Рузский р-н, д. Нестерово, а/д А108 (Московское Большое кольцо), 10 км	41.8	0.0	45.1	46.1	0.0	0	0.0	0.0	44.7	0	0.0	0.0	Московская обл.
55910	Московская обл., Одинцовский р-н, д. Крутицы (на трассе), ш. Минское, 72 км, слева	41.6	0.0	45.9	46.9	0.0	0	0.0	0.0	44.6	0	0.0	0.0	Московская обл.
